,,train_accuracy,train_accuracy,train_accuracy,train_accuracy,train_accuracy,train_accuracy,train_accuracy,train_accuracy,test_accuracy,test_accuracy,test_accuracy,test_accuracy,test_accuracy,test_accuracy,test_accuracy,test_accuracy,Precision_class1,Precision_class1,Precision_class1,Precision_class1,Precision_class1,Precision_class1,Precision_class1,Precision_class1,Precision_class2,Precision_class2,Precision_class2,Precision_class2,Precision_class2,Precision_class2,Precision_class2,Precision_class2,Recall_class1,Recall_class1,Recall_class1,Recall_class1,Recall_class1,Recall_class1,Recall_class1,Recall_class1,Recall_class2,Recall_class2,Recall_class2,Recall_class2,Recall_class2,Recall_class2,Recall_class2,Recall_class2,F1_class1,F1_class1,F1_class1,F1_class1,F1_class1,F1_class1,F1_class1,F1_class1,F1_class2,F1_class2,F1_class2,F1_class2,F1_class2,F1_class2,F1_class2,F1_class2,Precision_class1_train,Precision_class1_train,Precision_class1_train,Precision_class1_train,Precision_class1_train,Precision_class1_train,Precision_class1_train,Precision_class1_train,Precision_class2_train,Precision_class2_train,Precision_class2_train,Precision_class2_train,Precision_class2_train,Precision_class2_train,Precision_class2_train,Precision_class2_train,Recall_class1_train,Recall_class1_train,Recall_class1_train,Recall_class1_train,Recall_class1_train,Recall_class1_train,Recall_class1_train,Recall_class1_train,Recall_class2_train,Recall_class2_train,Recall_class2_train,Recall_class2_train,Recall_class2_train,Recall_class2_train,Recall_class2_train,Recall_class2_train,F1_class1_train,F1_class1_train,F1_class1_train,F1_class1_train,F1_class1_train,F1_class1_train,F1_class1_train,F1_class1_train,F1_class2_train,F1_class2_train,F1_class2_train,F1_class2_train,F1_class2_train,F1_class2_train,F1_class2_train,F1_class2_train
bio_channelsOPT,mi_cv,52.0,0.8255092592592594,0.07600284708130217,0.702777777777778,0.7841666666666667,0.8097222222222222,0.8422222222222222,1.0,52.0,0.5874679487179486,0.1614646471705364,0.4,0.49875,0.5204166666666667,0.6062500000000001,1.0,52.0,0.5923064790865904,0.16041677807448715,0.3952308802308802,0.49518842268842267,0.5320403207903208,0.607826479076479,1.0,52.0,0.5933092025809785,0.16017641410928682,0.4011111111111109,0.49720508658008655,0.5306956931956932,0.6148128954378954,1.0,52.0,0.5908645441097363,0.16595173196909524,0.3752350427350427,0.4820982142857143,0.5360965423465422,0.604327131202131,1.0,52.0,0.5942537752280398,0.1604973907832965,0.3997488622488623,0.49791167166167155,0.5343957431457431,0.61620337995338,1.0,52.0,0.5772916744757002,0.16681922753723405,0.3782490316700844,0.4718270051615724,0.5132757842660323,0.5940459732158481,1.0,52.0,0.5795382618301862,0.1636338026259284,0.3876861785557436,0.4795841434070334,0.5229167772441661,0.5962684976340918,1.0,52.0,0.8272648747780025,0.07517638300657516,0.703004355782884,0.7847317351986336,0.8135580545655123,0.8499739244243195,1.0,52.0,0.8255610889292418,0.07744236433887168,0.698825680249519,0.7764823965679692,0.8098798604417312,0.8427930911553687,1.0,52.0,0.8237660696316371,0.07957216974130002,0.6918767826008496,0.7740896765030836,0.8122678659257405,0.8418001232957139,1.0,52.0,0.8268788270938862,0.07673496524292393,0.6717641880901231,0.7830358740084147,0.8167231420667433,0.8518900835113634,1.0,52.0,0.8248148253876171,0.07646241137771066,0.6990558418280133,0.7796955367284384,0.8098492728192896,0.8433302891527871,1.0,52.0,0.8255320169888898,0.07616608874102791,0.7047495132731001,0.787238453480287,0.8085638866704266,0.8431835150367708,1.0
bio_channelsOPT,mi_real,52.0,0.8199679487179489,0.07738033870109531,0.71,0.7706249999999998,0.8025,0.8425,1.0,52.0,0.5259615384615383,0.09261473256336059,0.375,0.46875,0.5,0.575,0.775,52.0,0.5261586200505344,0.0977184699879182,0.352941176470588,0.46538461538461573,0.5,0.5812693498452015,0.785714285714286,52.0,0.5318002812087002,0.11129577349933202,0.375,0.45979020979021024,0.5,0.571428571428571,0.866666666666667,52.0,0.5317307692307691,0.18258193061645495,0.15,0.4,0.5,0.6125,0.95,52.0,0.5201923076923077,0.17327854018512445,0.1,0.45,0.55,0.6125,0.85,52.0,0.517636528372877,0.12036827750700413,0.230769230769231,0.444444444444444,0.5250626566416039,0.5845588235294115,0.8,52.0,0.5106087972637865,0.13157947405815604,0.16,0.44215116279069777,0.517279821627648,0.5943446088794928,0.742857142857143,52.0,0.8217651033204193,0.07634130165157071,0.690909090909091,0.7786549707602343,0.800990099009901,0.8438914027149322,1.0,52.0,0.8197604037731632,0.0811654654372081,0.705882352941177,0.759615384615385,0.798989898989899,0.8455641385767789,1.0,52.0,0.8176602564102565,0.08464153531562714,0.683333333333333,0.7575000000000001,0.8,0.86,1.0,52.0,0.8222756410256409,0.07855449855037212,0.66,0.78,0.805,0.85,1.0,52.0,0.8191687192215643,0.07801869374911587,0.707070707070707,0.76530612244898,0.8039751736367665,0.8451734539969835,1.0,52.0,0.8204894042917162,0.07728415992534517,0.694736842105263,0.7757170032191985,0.8039708345649821,0.8421694764862463,1.0
bio_channelsOPT_alphamu,mi_cv,52.0,0.8253080484330483,0.07517607276602967,0.7148148148148149,0.7807638888888887,0.8066666666666668,0.8440277777777777,1.0,52.0,0.5823557692307693,0.1649909815613097,0.37,0.49249999999999994,0.52,0.595,1.0,52.0,0.584894888269427,0.16399896927674534,0.3975091575091575,0.4972960372960374,0.5177511377511378,0.5951614357864357,1.0,52.0,0.5861869568967985,0.16718593494659273,0.3677289377289378,0.49244734432234416,0.525930944055944,0.593951603951604,1.0,52.0,0.5861509404057481,0.16557032660359872,0.3674131424131424,0.4923392579642579,0.5253724053724054,0.5964690170940172,1.0,52.0,0.5852155483405485,0.16768559155316606,0.3522161172161173,0.488510656010656,0.5258934121434121,0.6175450937950938,1.0,52.0,0.5714887631493203,0.16808531027930582,0.3838563106401981,0.47676496156809783,0.5072977002395161,0.5818867239822606,1.0,52.0,0.5718356696581396,0.17063004558584333,0.3319367268438475,0.4785120106314916,0.5072286463181604,0.5863731799601364,1.0,52.0,0.8268856618517911,0.07471530771791628,0.7232002807236131,0.7786924275528452,0.8111830765941979,0.8476328986940331,1.0,52.0,0.825557090261207,0.07634408192295139,0.7012282056572874,0.7815804390219683,0.8066137180935822,0.84047840824899,1.0,52.0,0.823846092106301,0.07861445116615763,0.6792493448573553,0.7830216911186749,0.8121674449319751,0.8433885623141211,1.0,52.0,0.826325747743013,0.07610575857338132,0.7170591367645469,0.7728415862640149,0.8096913296089392,0.8481236110934721,1.0,52.0,0.8246766635362885,0.07570866431151492,0.7038355937654048,0.7779919334269589,0.805960699009397,0.8456108627369456,1.0,52.0,0.8252673287472128,0.07523738427969201,0.7219976344092568,0.7812881510950926,0.806032816019648,0.8421541557233941,1.0
bio_channelsOPT_alphamu,mi_real,52.0,0.8144070512820512,0.08060743256424076,0.679166666666667,0.77,0.8,0.8262499999999999,1.0,52.0,0.5250000000000001,0.10170121560188924,0.35,0.45,0.5375000000000001,0.5812499999999999,0.825,52.0,0.5211318233465068,0.10519444664953333,0.333333333333333,0.4520202020202022,0.5313725490196075,0.588235294117647,0.76,52.0,0.5396178382319295,0.12811055748394629,0.3125,0.442708333333333,0.542857142857143,0.5931818181818183,0.933333333333333,52.0,0.5394230769230768,0.19736910243061973,0.2,0.4,0.5,0.65,0.95,52.0,0.510576923076923,0.16578291335048484,0.15,0.4,0.525,0.65,0.85,52.0,0.5190975499660386,0.13245472640007844,0.266666666666667,0.442708333333333,0.5349761526232111,0.5981198589894244,0.844444444444444,52.0,0.5086571192076543,0.12291216222344925,0.24,0.42044063647490804,0.5,0.604651162790698,0.8,52.0,0.8160236455005317,0.07953826672110904,0.704081632653061,0.7714059196617338,0.7999799979998,0.8337378640776698,1.0,52.0,0.8150414204794418,0.08460451661519598,0.659259259259259,0.7602163461538465,0.8008590578684035,0.8373948106591863,1.0,52.0,0.8123717948717949,0.09136721507529405,0.616666666666667,0.765,0.8,0.85,1.0,52.0,0.8164423076923076,0.08206354732909504,0.67,0.765,0.8,0.84,1.0,52.0,0.813395548088076,0.08234496781567216,0.657777777777778,0.7650790682765255,0.800990099009901,0.8221275959958165,1.0,52.0,0.8149455064861809,0.07988484449992185,0.698039215686274,0.7725798340457632,0.794994874871872,0.8315217391304345,1.0
bio_channelsOonly_alphamu,mi_cv,52.0,0.7049804131054132,0.11943792427377276,0.5650000000000001,0.62375,0.6583333333333334,0.7456944444444443,1.0,52.0,0.5991666666666665,0.16621491062525415,0.4,0.485,0.53,0.685,1.0,52.0,0.6051675037506485,0.16182051901254896,0.4005627705627706,0.4970694583194583,0.5388440072998897,0.6776966089466089,1.0,52.0,0.60875438397073,0.1631763411888729,0.4205465367965367,0.49594232156732143,0.5375992063492063,0.6909472471972471,1.0,52.0,0.605334231348089,0.17572345574882217,0.2799950049950049,0.4923998917748919,0.5657661782661781,0.6871530552780553,1.0,52.0,0.6074788762331184,0.17191296841405473,0.3112942612942613,0.478295581052934,0.5533459595959598,0.6890620490620489,1.0,52.0,0.5870666037217026,0.1749402196827451,0.3286015850334734,0.4712170157189842,0.5218995586793069,0.669686268843255,1.0,52.0,0.5905349048091334,0.17140453728208585,0.3608690655749479,0.482494888552467,0.5166831026842469,0.6762181072673905,1.0,52.0,0.70904840750165,0.11860765239535144,0.5835730063081139,0.6289967845080493,0.6610473500512508,0.7456913286839156,1.0,52.0,0.7072016361182665,0.11870518076892607,0.5459733060638614,0.6351110844042033,0.6601667456028999,0.7494025144741016,1.0,52.0,0.699651430987777,0.13839897114809468,0.3266293804476921,0.6341628399630573,0.6845497451917477,0.7480872596946749,1.0,52.0,0.7089451761298478,0.12983192897087784,0.4677942583846486,0.6261968619488636,0.6804492685768244,0.7560312782549847,1.0,52.0,0.6995986446111346,0.12770421195023737,0.42250558716854,0.6346477736160516,0.6585532245597602,0.7452929845634619,1.0,52.0,0.7039805764597419,0.12146940369971,0.5427475155055386,0.6280932229866891,0.66147865241276,0.7457864882704228,1.0
bio_channelsOonly_alphamu,mi_real,52.0,0.6960737179487181,0.12507289122443419,0.54,0.6162500000000003,0.64,0.75125,1.0,52.0,0.5100961538461537,0.09145603457086278,0.275,0.45,0.5,0.55625,0.8,52.0,0.5218593281651319,0.1320104843523949,0.263157894736842,0.461538461538462,0.5,0.5744047619047614,1.0,52.0,0.5143776328486245,0.12248768627053992,0.285714285714286,0.428571428571429,0.5,0.5708333333333335,1.0,52.0,0.4884615384615382,0.23569159489355807,0.1,0.3,0.42500000000000004,0.7,1.0,52.0,0.5317307692307692,0.23702172609812364,0.05,0.3875,0.55,0.7,1.0,52.0,0.47424382693858785,0.15297950809995872,0.173913043478261,0.363636363636364,0.475757575757576,0.6004914004914007,0.789473684210526,52.0,0.4932666447877677,0.1643891153174554,0.0869565217391304,0.4076923076923075,0.5349593495934954,0.612179487179487,0.80952380952381,52.0,0.701704817397492,0.12545002418892442,0.564516129032258,0.6136953298739806,0.6534679089026916,0.754247572815534,1.0,52.0,0.6963901421742448,0.12515917760186843,0.528985507246377,0.613101274992756,0.6499057196731615,0.7473554482900275,1.0,52.0,0.6829807692307692,0.15746367168903813,0.26,0.59,0.69,0.77,1.0,52.0,0.7091666666666667,0.13804758265269523,0.4,0.62,0.685,0.785,1.0,52.0,0.687780123123712,0.13846545399964572,0.371428571428571,0.610510007111653,0.6527908771328135,0.7490384615384618,1.0,52.0,0.6991032515163419,0.12470049563400613,0.506329113924051,0.6128618113912228,0.657275132275132,0.7527439024390246,1.0
bio_channelsPT,mi_cv,52.0,0.8461787749287748,0.06874133067993736,0.7240740740740743,0.7973611111111112,0.8361111111111112,0.8613888888888889,1.0,52.0,0.5765865384615384,0.16293721638072886,0.43,0.475,0.505,0.5812499999999999,1.0,52.0,0.5789354561978999,0.1636873325765421,0.4074999999999999,0.47528797591297584,0.5099261849261851,0.5931014124764125,1.0,52.0,0.5820418181782494,0.16131461830536703,0.4248412698412697,0.47810991092241073,0.5109371184371185,0.5905140692640691,1.0,52.0,0.5811545453980408,0.16716079701699482,0.3264141414141413,0.475878010878011,0.5241106116106116,0.6156626012876012,1.0,52.0,0.5788245235784829,0.16292921130257462,0.4287970362970364,0.47516920579420563,0.5193495393495393,0.5970906177156176,1.0,52.0,0.5664285901713276,0.16881667012353274,0.3587063813379604,0.45729183766981585,0.5036613602517492,0.5784636422247978,1.0,52.0,0.5665608441581179,0.16500868623107026,0.4245083587834967,0.46137088104530066,0.501362132371151,0.5796047503669659,1.0,52.0,0.8462976901355458,0.06929850054476001,0.7284123572228087,0.7976009333019746,0.8360830102389587,0.8757733904236895,1.0,52.0,0.8480192063840911,0.06892810208545094,0.7183154225664767,0.7997221507993331,0.8371635238480502,0.8643751641620641,1.0,52.0,0.8474976871877462,0.06960689967581772,0.7099107543903967,0.803874888801468,0.8353998319356682,0.871371532165798,1.0,52.0,0.8445217347792404,0.07176690629066713,0.7052820229602254,0.7957632300235413,0.8375731879263196,0.8753771802293248,1.0,52.0,0.8462230913107598,0.06850240862418995,0.7197956838189514,0.7993206503968928,0.8394990953650976,0.8605693497212759,1.0,52.0,0.8455862426131601,0.0694407579518403,0.7273534751303681,0.7938791758336017,0.8328942100028769,0.862796395060613,1.0
bio_channelsPT,mi_real,52.0,0.8373557692307692,0.0737158992381291,0.704166666666667,0.77875,0.83,0.86,1.0,52.0,0.510576923076923,0.1100741899818065,0.325,0.425,0.5125,0.575,0.825,52.0,0.5040796775171825,0.11823542920602213,0.181818181818182,0.43442028985507225,0.5075757575757576,0.5628571428571427,0.782608695652174,52.0,0.50862446091249,0.12904020070330502,0.285714285714286,0.428571428571429,0.5092592592592591,0.5667701863354038,0.882352941176471,52.0,0.5326923076923078,0.19824836259853826,0.1,0.4,0.5,0.7,0.9,52.0,0.48846153846153845,0.18434180332330669,0.1,0.3875,0.5,0.65,0.75,52.0,0.5078242114987317,0.14545077697765366,0.129032258064516,0.446875,0.521904761904762,0.588903743315508,0.837209302325581,52.0,0.48554705400305226,0.15123512524206492,0.148148148148148,0.4091915836101885,0.5,0.5948821161587122,0.810810810810811,52.0,0.8337657190175862,0.07794566237440662,0.692913385826772,0.7722045995241873,0.8238363124943291,0.8680102040816324,1.0,52.0,0.8432186427207478,0.07263980993467278,0.716814159292035,0.791280864197531,0.8316310578426265,0.870241935483871,1.0,52.0,0.8456730769230769,0.07334912160360282,0.73,0.8075000000000001,0.83,0.8725,1.0,52.0,0.8290384615384618,0.08546957704725604,0.64,0.7675000000000001,0.82,0.87,1.0,52.0,0.8389865332672737,0.07223814529173365,0.712550607287449,0.7835142640747285,0.8312724658519051,0.8589393939393934,1.0,52.0,0.8353227216362739,0.07602458884707111,0.695278969957082,0.7745260540764533,0.8301971431944279,0.862185437293729,1.0
bio_channelsPT_alphamu_cv,mi_cv,52.0,0.8414707977207976,0.07028585313178852,0.7166666666666667,0.7959722222222223,0.8277777777777777,0.8605555555555555,1.0,52.0,0.575,0.16456989893047552,0.385,0.47375000000000006,0.5175000000000001,0.5900000000000001,1.0,52.0,0.5779048018032747,0.16375633870621525,0.3736538461538462,0.4867768750856986,0.5166160228660228,0.5915380452880453,1.0,52.0,0.579638085487916,0.16238472469687873,0.4158574758574759,0.4845344932844932,0.5232238349885409,0.5815295815295815,1.0,52.0,0.5801570581518191,0.1640674134068327,0.345479797979798,0.48772366522366517,0.526518759018759,0.5718604312354312,1.0,52.0,0.5773096140912882,0.16817339201211434,0.3707251082251082,0.4751636557886557,0.5186258186258186,0.6141598679098679,1.0,52.0,0.5656849174531922,0.16734424558535868,0.3498380532436259,0.47599171165801935,0.5036183884757391,0.561043942540611,1.0,52.0,0.564346020347296,0.1690747599436342,0.3860638535870732,0.4534225810738967,0.5081063058576856,0.5930360155989446,1.0,52.0,0.8397548650642321,0.0724458882934474,0.7208000933323319,0.7856520886883562,0.832221924710958,0.8661656818520486,1.0,52.0,0.8453870139063604,0.06916191728630228,0.7142212808371142,0.8017253933251789,0.8376618187266618,0.8528954251674685,1.0,52.0,0.8459478785529007,0.06970319835994172,0.7067642819629089,0.8046174753329833,0.8401766482290609,0.8561079686978706,1.0,52.0,0.8365492716824151,0.07644136876949698,0.7099240545107327,0.7788884418897691,0.8299390806634592,0.8634118204163771,1.0,52.0,0.8421057565354454,0.06969072279441496,0.7128155790216529,0.7965059652204532,0.8301856272583501,0.8583436853854618,1.0,52.0,0.8401637280845562,0.07153584148195774,0.7188532205886728,0.7908838202167251,0.828177383362262,0.8624675151656299,1.0
bio_channelsPT_alphamu_cv,mi_real,52.0,0.8322916666666665,0.07719656936257441,0.691666666666667,0.775,0.825,0.86125,1.0,52.0,0.5129807692307692,0.10818130939010429,0.325,0.425,0.5125,0.575,0.85,52.0,0.5072576938741045,0.1154339617700599,0.181818181818182,0.44447890818858526,0.5086206896551725,0.571428571428571,0.791666666666667,52.0,0.5197296507084044,0.12701910240826497,0.333333333333333,0.4371428571428573,0.5086206896551725,0.5845588235294115,0.9375,52.0,0.5423076923076924,0.20612784329829256,0.1,0.4,0.525,0.7,0.95,52.0,0.4836538461538461,0.18223050309821032,0.15,0.3875,0.5,0.6,0.85,52.0,0.5125302786776754,0.1440989169943205,0.129032258064516,0.427772600186393,0.521848739495798,0.6095829636202308,0.863636363636364,52.0,0.48505482466494737,0.14205796388859546,0.206896551724138,0.397560975609756,0.486486486486486,0.6,0.833333333333333,52.0,0.8309947362655077,0.07964087360914082,0.694915254237288,0.7749316221333897,0.8276029526029525,0.8647836538461535,1.0,52.0,0.8353253125144202,0.07750673429543965,0.688524590163934,0.7820114667940754,0.829160319878142,0.8572524549918167,1.0,52.0,0.8362179487179489,0.07898120028414429,0.68,0.79,0.825,0.8625,1.0,52.0,0.8283653846153846,0.08446905196025854,0.69,0.77,0.83,0.87,1.0,52.0,0.8330205999749078,0.07656345046020192,0.689075630252101,0.7793957044048055,0.8253256076299864,0.860776128633271,1.0,52.0,0.8312637208399167,0.07842711233001051,0.694214876033058,0.773471316980944,0.8255566826063855,0.8614242193450112,1.0
